district_id,month_closed
345985,2024-08-01
867902,2024-03-01
100390,2024-08-01
100540,2024-09-01
101050,2024-09-01
101290,2024-04-01
102430,2024-03-01
1647828,2024-08-01
1924575,2024-06-01
200130,2024-05-01
200240,2024-04-01
200330,2024-03-01
200390,2024-03-01
200510,2024-04-01
200775,2024-03-01
40083103196,2024-08-01
401050,2024-04-01
405930,2024-03-01
407570,2024-05-01
407750,2024-03-01
409160,2024-04-01
409250,2024-07-01
470980,2024-05-01
500023,2024-04-01
502700,2024-05-01
502820,2024-11-01
503270,2024-04-01
503710,2024-05-01
508610,2024-04-01
601770,2024-08-01
602160,2024-05-01
605580,2024-03-01
609030,2024-03-01
609480,2024-09-01
609850,2024-07-01
614070,2024-03-01
614880,2024-03-01
620130,2024-06-01
622710,2024-06-01
622830,2024-04-01
625470,2024-05-01
625530,2024-05-01
625800,2024-09-01
628650,2024-09-01
630330,2024-03-01
632130,2023-12-01
633150,2024-05-01
634170,2024-06-01
634740,2024-07-01
636600,2024-03-01
637950,2024-03-01
638010,2024-07-01
691027,2024-02-01
691044,2024-03-01
803360,2024-03-01
806030,2024-07-01
806120,2024-03-01
806870,2024-08-01
900210,2024-04-01
900270,2024-04-01
901920,2024-01-01
902670,2024-03-01
902700,2024-06-01
903090,2024-08-01
903537,2024-04-01
904320,2023-11-01
904740,2024-04-01
925092,2024-08-01
1001240,2024-03-01
1011157,2024-09-01
1100030,2024-10-01
1200180,2024-07-01
1200390,2024-03-01
1200480,2024-04-01
1200810,2024-10-01
1201200,2024-08-01
1201230,2024-06-01
1201440,2024-04-01
1201500,2024-02-01
1201620,2024-03-01
1201740,2024-05-01
1201920,2024-03-01
1300232,2024-08-01
1301260,2024-03-01
1301680,2024-04-01
1301710,2024-03-01
1301830,2024-06-01
1301980,2024-04-01
130228004259,2024-04-01
1303000,2024-03-01
1303930,2024-03-01
1304530,2024-03-01
1305220,2024-03-01
1305859,2024-09-01
1323654,2024-07-01
1500030,2024-03-01
1600060,2024-05-01
1600300,2024-05-01
1600510,2024-05-01
1601860,2024-05-01
1602640,2024-03-01
1615217,2024-08-01
1708430,2024-03-01
1713560,2024-03-01
1714460,2024-06-01
1717520,2024-03-01
1718840,2024-05-01
1734100,2024-06-01
1734440,2024-05-01
1736300,2024-10-01
1800042,2024-03-01
1800067,2024-04-01
1800630,2024-03-01
1801440,2024-03-01
1802550,2024-07-01
1803630,2024-06-01
1803750,2024-03-01
1804170,2024-04-01
1804350,2024-03-01
1805190,2024-03-01
1805700,2024-02-01
1805880,2024-08-01
1805910,2024-08-01
1807020,2024-04-01
1807290,2024-04-01
1808970,2024-03-01
1810590,2023-11-01
1810900,2024-03-01
1905750,2024-04-01
1906540,2024-03-01
1908910,2024-03-01
1909480,2024-02-01
1912480,2024-05-01
1914700,2024-05-01
1919140,2024-02-01
1921840,2024-02-01
1926400,2024-03-01
1926790,2024-10-01
1931920,2024-03-01
2009420,2024-08-01
2012000,2024-05-01
2012120,2024-05-01
2012990,2023-12-01
2101470,2023-11-01
2102990,2024-04-01
2103750,2024-05-01
2105040,2024-01-01
2200090,2024-01-01
220024702354,2024-10-01
2200270,2024-04-01
2200540,2024-10-01
2201530,2024-06-01
2280105,2024-04-01
2306160,2024-05-01
2400090,2024-06-01
2400270,2024-07-01
2400360,2024-07-01
2400480,2024-07-01
2400660,2024-07-01
2400720,2024-08-01
250002800537,2024-05-01
2500560,2024-07-01
2502580,2024-05-01
2502820,2024-05-01
2504410,2024-05-01
2505400,2024-05-01
2506480,2024-06-01
2507500,2024-05-01
2507620,2024-05-01
2508340,2024-06-01
2509720,2024-05-01
2511340,2024-05-01
2600006,2024-07-01
2600015,2024-02-01
2601103,2024-01-01
2604470,2024-05-01
2609570,2023-11-01
2609900,2024-08-01
2616440,2024-07-01
2618930,2024-05-01
2620070,2024-05-01
2621150,2024-05-01
2623610,2024-07-01
2624840,2024-07-01
2625560,2024-07-01
2632220,2024-05-01
2632670,2024-02-01
2633840,2024-06-01
2634260,2024-05-01
2634470,2024-04-01
2635460,2024-05-01
2636060,2024-06-01
2700001,2024-05-01
2700008,2024-05-01
2702730,2024-07-01
2704050,2024-05-01
2705790,2024-09-01
2706240,2024-02-01
2716980,2024-02-01
2718780,2024-02-01
2718960,2024-03-01
2723580,2024-01-01
2730030,2024-05-01
2733810,2024-06-01
2738850,2024-05-01
2800187,2024-04-01
2800195,2024-08-01
2800197,2023-12-01
2801140,2024-04-01
2802400,2024-04-01
2802700,2024-05-01
2803180,2024-05-01
2803510,2024-04-01
2803780,2024-05-01
2804650,2024-04-01
2804802,2024-04-01
2909900,2024-04-01
2911550,2024-04-01
2912010,2024-04-01
2913320,2024-05-01
2915510,2024-04-01
2920410,2024-04-01
2921000,2024-07-01
2925210,2024-05-01
2925640,2024-04-01
2928920,2024-10-01
2930660,2024-03-01
2931650,2024-06-01
3100076,2024-05-01
3103540,2024-05-01
3104950,2024-03-01
3105460,2024-04-01
3171220,2024-07-01
3171580,2024-04-01
3171610,2024-07-01
3171820,2024-05-01
3172840,2024-06-01
3173440,2024-07-01
3174580,2024-05-01
3175510,2024-04-01
3178240,2024-03-01
320000100800,2024-08-01
3200060,2023-11-01
3200120,2024-01-01
3200210,2024-02-01
3200270,2024-02-01
3200300,2023-12-01
3200360,2023-11-01
3302610,2024-04-01
3302990,2023-12-01
3305310,2024-06-01
3305820,2024-02-01
3307360,2024-04-01
3400070,2024-05-01
3400078,2024-09-01
3401260,2024-05-01
3401290,2024-05-01
3401830,2024-03-01
3402730,2024-05-01
3403360,2024-05-01
3404020,2024-05-01
3404170,2024-05-01
3404380,2024-05-01
3405970,2024-05-01
3406330,2024-05-01
3406540,2024-05-01
3406660,2024-05-01
3407230,2024-05-01
3407950,2024-05-01
3408040,2024-05-01
3408430,2024-05-01
3408520,2024-05-01
3409000,2024-06-01
3409030,2024-05-01
3410080,2024-04-01
3410140,2024-05-01
3410200,2024-04-01
3410380,2024-08-01
3410560,2024-05-01
3411220,2024-07-01
3411340,2024-01-01
3411610,2024-05-01
3411970,2024-05-01
3413140,2024-04-01
3414400,2024-04-01
3415090,2023-12-01
3415210,2024-04-01
3415630,2024-05-01
3416470,2024-05-01
3416650,2024-05-01
3416710,2024-05-01
3417130,2024-02-01
3418120,2024-04-01
3500010,2024-06-01
350006001164,2024-05-01
3500660,2024-05-01
3500930,2024-04-01
3501500,2024-04-01
3600088,2024-05-01
360013705766,2024-05-01
3600153,2024-05-01
3601030,2024-04-01
360113606549,2024-04-01
3603270,2024-05-01
3611740,2024-05-01
3612630,2024-07-01
3614430,2024-01-01
3616560,2024-01-01
3619380,2024-06-01
3620490,2024-04-01
3621360,2024-01-01
3621900,2024-04-01
3624150,2023-11-01
3624840,2024-05-01
3626010,2024-05-01
3627240,2024-04-01
3627810,2024-05-01
3628650,2024-03-01
3629280,2024-08-01
3630660,2023-11-01
3630930,2024-04-01
3680820,2024-05-01
3700011,2024-06-01
3700086,2024-05-01
3700089,2024-07-01
3700108,2024-05-01
3700121,2024-03-01
3700472,2023-12-01
3700477,2024-06-01
3700630,2024-08-01
3700780,2024-08-01
3700960,2024-02-01
3701080,2023-12-01
3701170,2024-05-01
3701200,2024-06-01
3701620,2024-05-01
3701920,2024-03-01
3702040,2024-09-01
3702250,2024-07-01
3702370,2024-04-01
3702880,2024-04-01
3704740,2024-03-01
3800018,2024-03-01
3800025,2024-06-01
3800027,2024-06-01
3800031,2024-04-01
3800036,2024-09-01
3800040,2024-04-01
3800041,2024-03-01
3800046,2024-04-01
3800059,2024-10-01
3800405,2024-06-01
380040500911,2024-04-01
3801760,2024-06-01
3806910,2024-03-01
3807590,2024-06-01
3809570,2024-03-01
3810180,2024-04-01
3812920,2024-05-01
3813400,2024-04-01
3813510,2024-04-01
3814340,2024-04-01
3814940,2024-10-01
3816430,2024-05-01
3816470,2024-03-01
3817570,2024-06-01
3818280,2024-03-01
3818730,2024-03-01
3819290,2024-04-01
3819470,2024-04-01
390004002939,2023-11-01
3900567,2024-09-01
3904378,2024-01-01
3904380,2024-05-01
3904395,2024-06-01
3904543,2024-04-01
3904558,2024-04-01
3904613,2024-04-01
3904676,2024-07-01
3904689,2024-04-01
3904813,2024-03-01
3904822,2024-08-01
3905002,2024-04-01
400077702789,2024-04-01
4002760,2024-07-01
40042703160,2024-05-01
4007670,2024-09-01
4008310,2024-07-01
4008850,2024-08-01
4016530,2024-08-01
4030240,2024-08-01
4032010,2024-07-01
420009200577,2024-08-01
4200138,2024-08-01
4203480,2024-06-01
4212170,2024-10-01
4217940,2024-01-01
4218990,2024-01-01
4222620,2023-11-01
4224060,2024-08-01
4289310,2024-01-01
4400990,2024-02-01
4500720,2024-08-01
4501110,2024-08-01
4501250,2024-08-01
4501440,2024-05-01
4501770,2024-05-01
4501860,2024-05-01
4502700,2024-07-01
4502730,2024-04-01
4700090,2024-06-01
4700142,2024-02-01
4700148,2024-01-01
4700151,2024-04-01
4700330,2024-05-01
4700360,2024-05-01
4700750,2024-05-01
4701080,2024-05-01
4701860,2024-04-01
4702130,2024-05-01
4702490,2024-06-01
4702790,2024-05-01
4703180,2024-08-01
4703240,2024-05-01
4703330,2024-05-01
4703780,2024-06-01
4704550,2024-02-01
4800008,2024-04-01
4800011,2024-05-01
4800254,2024-06-01
4800292,2023-12-01
4801431,2024-08-01
4812780,2024-05-01
4814400,2024-05-01
4815180,2024-05-01
4815240,2024-04-01
4815910,2024-06-01
4817700,2024-09-01
4818000,2024-06-01
4822140,2024-10-01
4822170,2024-05-01
4822770,2024-05-01
4823910,2024-02-01
4824530,2024-04-01
4827330,2024-05-01
4827870,2024-09-01
4829820,2024-05-01
4830360,2024-02-01
4830930,2024-05-01
4835730,2024-05-01
4839360,2024-08-01
4840920,2024-02-01
4841280,2024-07-01
4841350,2024-08-01
4842570,2024-06-01
4899130,2024-06-01
5100152,2024-06-01
5101470,2024-05-01
5102250,2024-05-01
5102360,2024-05-01
5103420,2024-05-01
5103710,2024-06-01
5300347,2024-05-01
5301410,2024-05-01
5304230,2024-04-01
5304860,2024-06-01
5306220,2024-05-01
5307230,2024-05-01
5400210,2024-09-01
5400300,2024-01-01
5401230,2024-01-01
5401320,2024-05-01
5501770,2024-05-01
5501800,2024-05-01
5502880,2024-04-01
5503060,2024-06-01
5503690,2024-05-01
5505220,2024-07-01
5508790,2024-05-01
5511640,2024-05-01
5512330,2024-10-01
5513530,2024-05-01
5513650,2023-11-01
5602150,2024-04-01
5605302,2024-04-01
5605695,2024-05-01
5700000,2024-04-01
5900114,2024-06-01
590012800186,2024-05-01
60258214639,2024-02-01
8000000,2024-04-01
A1192099,2024-07-01
A1301410,2024-08-01
A1701777,2024-04-01
A1701794,2024-01-01
A1902476,2024-02-01
A1992045,2024-07-01
A2100201,2024-05-01
A2101215,2024-05-01
A2102807,2023-11-01
A9104446,2024-05-01
A9303500,2024-06-01